step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
6,North Rhine-Westphalia,2015-07-12,2015-08-23,-0.0199783146381378,-0.0199783146381378,-0.0199783146381378,-0.0199783146381378,-0.0199783146381378,-0.0199783146381378,-0.0199783146381378,0
1,Rhineland-Palatinate,2015-07-12,2015-07-19,-0.0991811156272888,-0.0991811156272888,-0.0991811156272888,-0.0991811156272888,-0.0991811156272888,-0.0991811156272888,-0.0991811156272888,0
2,Rhineland-Palatinate,2015-07-12,2015-07-26,-0.0982106477022171,-0.0982106477022171,-0.0982106477022171,-0.0982106477022171,-0.0982106477022171,-0.0982106477022171,-0.0982106477022171,0
3,Rhineland-Palatinate,2015-07-12,2015-08-02,0.189081817865372,0.189081817865372,0.189081817865372,0.189081817865372,0.189081817865372,0.189081817865372,0.189081817865372,0
4,Rhineland-Palatinate,2015-07-12,2015-08-09,-0.162830084562302,-0.162830084562302,-0.162830084562302,-0.162830084562302,-0.162830084562302,-0.162830084562302,-0.162830084562302,0
5,Rhineland-Palatinate,2015-07-12,2015-08-16,0.151844650506973,0.151844650506973,0.151844650506973,0.151844650506973,0.151844650506973,0.151844650506973,0.151844650506973,0
6,Rhineland-Palatinate,2015-07-12,2015-08-23,-0.18496385216713,-0.18496385216713,-0.18496385216713,-0.18496385216713,-0.18496385216713,-0.18496385216713,-0.18496385216713,0
1,Saarland,2015-07-12,2015-07-19,-0.0503005236387253,-0.0503005236387253,-0.0503005236387253,-0.0503005236387253,-0.0503005236387253,-0.0503005236387253,-0.0503005236387253,0
2,Saarland,2015-07-12,2015-07-26,-0.0392722934484482,-0.0392722934484482,-0.0392722934484482,-0.0392722934484482,-0.0392722934484482,-0.0392722934484482,-0.0392722934484482,0
3,Saarland,2015-07-12,2015-08-02,0.0631847009062767,0.0631847009062767,0.0631847009062767,0.0631847009062767,0.0631847009062767,0.0631847009062767,0.0631847009062767,0
4,Saarland,2015-07-12,2015-08-09,-0.0119779948145151,-0.0119779948145151,-0.0119779948145151,-0.0119779948145151,-0.0119779948145151,-0.0119779948145151,-0.0119779948145151,0
5,Saarland,2015-07-12,2015-08-16,0.0301117822527885,0.0301117822527885,0.0301117822527885,0.0301117822527885,0.0301117822527885,0.0301117822527885,0.0301117822527885,0
6,Saarland,2015-07-12,2015-08-23,-0.110982023179531,-0.110982023179531,-0.110982023179531,-0.110982023179531,-0.110982023179531,-0.110982023179531,-0.110982023179531,0
1,Saxony,2015-07-12,2015-07-19,0.00562775880098343,0.00562775880098343,0.00562775880098343,0.00562775880098343,0.00562775880098343,0.00562775880098343,0.00562775880098343,0
2,Saxony,2015-07-12,2015-07-26,-0.214464396238327,-0.214464396238327,-0.214464396238327,-0.214464396238327,-0.214464396238327,-0.214464396238327,-0.214464396238327,0
3,Saxony,2015-07-12,2015-08-02,0.323784947395325,0.323784947395325,0.323784947395325,0.323784947395325,0.323784947395325,0.323784947395325,0.323784947395325,0
4,Saxony,2015-07-12,2015-08-09,0.00828289799392223,0.00828289799392223,0.00828289799392223,0.00828289799392223,0.00828289799392223,0.00828289799392223,0.00828289799392223,0
5,Saxony,2015-07-12,2015-08-16,-0.696067750453949,-0.696067750453949,-0.696067750453949,-0.696067750453949,-0.696067750453949,-0.696067750453949,-0.696067750453949,0
6,Saxony,2015-07-12,2015-08-23,-0.593170046806335,-0.593170046806335,-0.593170046806335,-0.593170046806335,-0.593170046806335,-0.593170046806335,-0.593170046806335,0
1,Saxony-Anhalt,2015-07-12,2015-07-19,0.0160951912403107,0.0160951912403107,0.0160951912403107,0.0160951912403107,0.0160951912403107,0.0160951912403107,0.0160951912403107,0
2,Saxony-Anhalt,2015-07-12,2015-07-26,-0.199121400713921,-0.199121400713921,-0.199121400713921,-0.199121400713921,-0.199121400713921,-0.199121400713921,-0.199121400713921,0
3,Saxony-Anhalt,2015-07-12,2015-08-02,0.266197860240936,0.266197860240936,0.266197860240936,0.266197860240936,0.266197860240936,0.266197860240936,0.266197860240936,0
4,Saxony-Anhalt,2015-07-12,2015-08-09,-0.205031797289848,-0.205031797289848,-0.205031797289848,-0.205031797289848,-0.205031797289848,-0.205031797289848,-0.205031797289848,0
5,Saxony-Anhalt,2015-07-12,2015-08-16,0.0723697543144226,0.0723697543144226,0.0723697543144226,0.0723697543144226,0.0723697543144226,0.0723697543144226,0.0723697543144226,0
6,Saxony-Anhalt,2015-07-12,2015-08-23,-0.859099209308624,-0.859099209308624,-0.859099209308624,-0.859099209308624,-0.859099209308624,-0.859099209308624,-0.859099209308624,0
1,Schleswig-Holstein,2015-07-12,2015-07-19,-0.0743388086557388,-0.0743388086557388,-0.0743388086557388,-0.0743388086557388,-0.0743388086557388,-0.0743388086557388,-0.0743388086557388,0
2,Schleswig-Holstein,2015-07-12,2015-07-26,-0.0342728197574615,-0.0342728197574615,-0.0342728197574615,-0.0342728197574615,-0.0342728197574615,-0.0342728197574615,-0.0342728197574615,0
3,Schleswig-Holstein,2015-07-12,2015-08-02,0.0466326549649239,0.0466326549649239,0.0466326549649239,0.0466326549649239,0.0466326549649239,0.0466326549649239,0.0466326549649239,0
4,Schleswig-Holstein,2015-07-12,2015-08-09,0.00842873007059097,0.00842873007059097,0.00842873007059097,0.00842873007059097,0.00842873007059097,0.00842873007059097,0.00842873007059097,0
5,Schleswig-Holstein,2015-07-12,2015-08-16,0.0763127654790878,0.0763127654790878,0.0763127654790878,0.0763127654790878,0.0763127654790878,0.0763127654790878,0.0763127654790878,0
6,Schleswig-Holstein,2015-07-12,2015-08-23,-0.103288553655148,-0.103288553655148,-0.103288553655148,-0.103288553655148,-0.103288553655148,-0.103288553655148,-0.103288553655148,0
1,Thuringia,2015-07-12,2015-07-19,-0.0943665578961372,-0.0943665578961372,-0.0943665578961372,-0.0943665578961372,-0.0943665578961372,-0.0943665578961372,-0.0943665578961372,0
2,Thuringia,2015-07-12,2015-07-26,-0.287355571985245,-0.287355571985245,-0.287355571985245,-0.287355571985245,-0.287355571985245,-0.287355571985245,-0.287355571985245,0
3,Thuringia,2015-07-12,2015-08-02,0.414945483207703,0.414945483207703,0.414945483207703,0.414945483207703,0.414945483207703,0.414945483207703,0.414945483207703,0
4,Thuringia,2015-07-12,2015-08-09,0.0804878100752831,0.0804878100752831,0.0804878100752831,0.0804878100752831,0.0804878100752831,0.0804878100752831,0.0804878100752831,0
5,Thuringia,2015-07-12,2015-08-16,0.162970244884491,0.162970244884491,0.162970244884491,0.162970244884491,0.162970244884491,0.162970244884491,0.162970244884491,0
6,Thuringia,2015-07-12,2015-08-23,-0.679458320140839,-0.679458320140839,-0.679458320140839,-0.679458320140839,-0.679458320140839,-0.679458320140839,-0.679458320140839,0
1,Baden-Württemberg,2015-07-19,2015-07-26,-0.0589103996753693,-0.0589103996753693,-0.0589103996753693,-0.0589103996753693,-0.0589103996753693,-0.0589103996753693,-0.0589103996753693,0
2,Baden-Württemberg,2015-07-19,2015-08-02,0.0399988740682602,0.0399988740682602,0.0399988740682602,0.0399988740682602,0.0399988740682602,0.0399988740682602,0.0399988740682602,0
3,Baden-Württemberg,2015-07-19,2015-08-09,0.184013247489929,0.184013247489929,0.184013247489929,0.184013247489929,0.184013247489929,0.184013247489929,0.184013247489929,0
4,Baden-Württemberg,2015-07-19,2015-08-16,-0.103820979595184,-0.103820979595184,-0.103820979595184,-0.103820979595184,-0.103820979595184,-0.103820979595184,-0.103820979595184,0
5,Baden-Württemberg,2015-07-19,2015-08-23,-0.0947175770998001,-0.0947175770998001,-0.0947175770998001,-0.0947175770998001,-0.0947175770998001,-0.0947175770998001,-0.0947175770998001,0
6,Baden-Württemberg,2015-07-19,2015-08-30,-0.0588868595659733,-0.0588868595659733,-0.0588868595659733,-0.0588868595659733,-0.0588868595659733,-0.0588868595659733,-0.0588868595659733,0
1,Bavaria,2015-07-19,2015-07-26,-0.237710505723953,-0.237710505723953,-0.237710505723953,-0.237710505723953,-0.237710505723953,-0.237710505723953,-0.237710505723953,0
2,Bavaria,2015-07-19,2015-08-02,0.138563424348831,0.138563424348831,0.138563424348831,0.138563424348831,0.138563424348831,0.138563424348831,0.138563424348831,0
3,Bavaria,2015-07-19,2015-08-09,0.886658668518066,0.886658668518066,0.886658668518066,0.886658668518066,0.886658668518066,0.886658668518066,0.886658668518066,0
4,Bavaria,2015-07-19,2015-08-16,-0.250856429338455,-0.250856429338455,-0.250856429338455,-0.250856429338455,-0.250856429338455,-0.250856429338455,-0.250856429338455,0
5,Bavaria,2015-07-19,2015-08-23,-0.057244285941124,-0.057244285941124,-0.057244285941124,-0.057244285941124,-0.057244285941124,-0.057244285941124,-0.057244285941124,0
6,Bavaria,2015-07-19,2015-08-30,0.231562778353691,0.231562778353691,0.231562778353691,0.231562778353691,0.231562778353691,0.231562778353691,0.231562778353691,0
1,Berlin,2015-07-19,2015-07-26,0.0773695260286331,0.0773695260286331,0.0773695260286331,0.0773695260286331,0.0773695260286331,0.0773695260286331,0.0773695260286331,0
2,Berlin,2015-07-19,2015-08-02,0.0771558284759521,0.0771558284759521,0.0771558284759521,0.0771558284759521,0.0771558284759521,0.0771558284759521,0.0771558284759521,0
3,Berlin,2015-07-19,2015-08-09,-0.0324842780828476,-0.0324842780828476,-0.0324842780828476,-0.0324842780828476,-0.0324842780828476,-0.0324842780828476,-0.0324842780828476,0
4,Berlin,2015-07-19,2015-08-16,-0.0264490395784378,-0.0264490395784378,-0.0264490395784378,-0.0264490395784378,-0.0264490395784378,-0.0264490395784378,-0.0264490395784378,0
5,Berlin,2015-07-19,2015-08-23,0.0567715167999268,0.0567715167999268,0.0567715167999268,0.0567715167999268,0.0567715167999268,0.0567715167999268,0.0567715167999268,0
6,Berlin,2015-07-19,2015-08-30,-0.0389609262347221,-0.0389609262347221,-0.0389609262347221,-0.0389609262347221,-0.0389609262347221,-0.0389609262347221,-0.0389609262347221,0
1,Brandenburg,2015-07-19,2015-07-26,-0.036585595458746,-0.036585595458746,-0.036585595458746,-0.036585595458746,-0.036585595458746,-0.036585595458746,-0.036585595458746,0
2,Brandenburg,2015-07-19,2015-08-02,-0.029169499874115,-0.029169499874115,-0.029169499874115,-0.029169499874115,-0.029169499874115,-0.029169499874115,-0.029169499874115,0
3,Brandenburg,2015-07-19,2015-08-09,0.0164745226502419,0.0164745226502419,0.0164745226502419,0.0164745226502419,0.0164745226502419,0.0164745226502419,0.0164745226502419,0
4,Brandenburg,2015-07-19,2015-08-16,-0.0238853096961975,-0.0238853096961975,-0.0238853096961975,-0.0238853096961975,-0.0238853096961975,-0.0238853096961975,-0.0238853096961975,0
5,Brandenburg,2015-07-19,2015-08-23,0.107825666666031,0.107825666666031,0.107825666666031,0.107825666666031,0.107825666666031,0.107825666666031,0.107825666666031,0
6,Brandenburg,2015-07-19,2015-08-30,-0.29716956615448,-0.29716956615448,-0.29716956615448,-0.29716956615448,-0.29716956615448,-0.29716956615448,-0.29716956615448,0
1,Bremen,2015-07-19,2015-07-26,-0.00835126638412476,-0.00835126638412476,-0.00835126638412476,-0.00835126638412476,-0.00835126638412476,-0.00835126638412476,-0.00835126638412476,0
2,Bremen,2015-07-19,2015-08-02,0.0111836045980453,0.0111836045980453,0.0111836045980453,0.0111836045980453,0.0111836045980453,0.0111836045980453,0.0111836045980453,0
3,Bremen,2015-07-19,2015-08-09,-0.0316394120454788,-0.0316394120454788,-0.0316394120454788,-0.0316394120454788,-0.0316394120454788,-0.0316394120454788,-0.0316394120454788,0
4,Bremen,2015-07-19,2015-08-16,-0.102756477892399,-0.102756477892399,-0.102756477892399,-0.102756477892399,-0.102756477892399,-0.102756477892399,-0.102756477892399,0
5,Bremen,2015-07-19,2015-08-23,0.0672426670789719,0.0672426670789719,0.0672426670789719,0.0672426670789719,0.0672426670789719,0.0672426670789719,0.0672426670789719,0
6,Bremen,2015-07-19,2015-08-30,0.0525761470198631,0.0525761470198631,0.0525761470198631,0.0525761470198631,0.0525761470198631,0.0525761470198631,0.0525761470198631,0
1,Hamburg,2015-07-19,2015-07-26,0.0542521327733994,0.0542521327733994,0.0542521327733994,0.0542521327733994,0.0542521327733994,0.0542521327733994,0.0542521327733994,0
2,Hamburg,2015-07-19,2015-08-02,0.0152344256639481,0.0152344256639481,0.0152344256639481,0.0152344256639481,0.0152344256639481,0.0152344256639481,0.0152344256639481,0
3,Hamburg,2015-07-19,2015-08-09,-0.0548346936702728,-0.0548346936702728,-0.0548346936702728,-0.0548346936702728,-0.0548346936702728,-0.0548346936702728,-0.0548346936702728,0
4,Hamburg,2015-07-19,2015-08-16,0.0225378684699535,0.0225378684699535,0.0225378684699535,0.0225378684699535,0.0225378684699535,0.0225378684699535,0.0225378684699535,0
5,Hamburg,2015-07-19,2015-08-23,0.170020759105682,0.170020759105682,0.170020759105682,0.170020759105682,0.170020759105682,0.170020759105682,0.170020759105682,0
6,Hamburg,2015-07-19,2015-08-30,-0.199947088956833,-0.199947088956833,-0.199947088956833,-0.199947088956833,-0.199947088956833,-0.199947088956833,-0.199947088956833,0
1,Hesse,2015-07-19,2015-07-26,-0.0427614785730839,-0.0427614785730839,-0.0427614785730839,-0.0427614785730839,-0.0427614785730839,-0.0427614785730839,-0.0427614785730839,0
2,Hesse,2015-07-19,2015-08-02,-0.00183655321598053,-0.00183655321598053,-0.00183655321598053,-0.00183655321598053,-0.00183655321598053,-0.00183655321598053,-0.00183655321598053,0
3,Hesse,2015-07-19,2015-08-09,-0.045813299715519,-0.045813299715519,-0.045813299715519,-0.045813299715519,-0.045813299715519,-0.045813299715519,-0.045813299715519,0
4,Hesse,2015-07-19,2015-08-16,-0.131400108337402,-0.131400108337402,-0.131400108337402,-0.131400108337402,-0.131400108337402,-0.131400108337402,-0.131400108337402,0
5,Hesse,2015-07-19,2015-08-23,-0.000619098544120789,-0.000619098544120789,-0.000619098544120789,-0.000619098544120789,-0.000619098544120789,-0.000619098544120789,-0.000619098544120789,0
6,Hesse,2015-07-19,2015-08-30,-0.0892261117696762,-0.0892261117696762,-0.0892261117696762,-0.0892261117696762,-0.0892261117696762,-0.0892261117696762,-0.0892261117696762,0
1,Mecklenburg-Vorpommern,2015-07-19,2015-07-26,0.187898084521294,0.187898084521294,0.187898084521294,0.187898084521294,0.187898084521294,0.187898084521294,0.187898084521294,0
2,Mecklenburg-Vorpommern,2015-07-19,2015-08-02,-0.0809545814990997,-0.0809545814990997,-0.0809545814990997,-0.0809545814990997,-0.0809545814990997,-0.0809545814990997,-0.0809545814990997,0
3,Mecklenburg-Vorpommern,2015-07-19,2015-08-09,-0.0746947601437569,-0.0746947601437569,-0.0746947601437569,-0.0746947601437569,-0.0746947601437569,-0.0746947601437569,-0.0746947601437569,0
4,Mecklenburg-Vorpommern,2015-07-19,2015-08-16,0.0518871173262596,0.0518871173262596,0.0518871173262596,0.0518871173262596,0.0518871173262596,0.0518871173262596,0.0518871173262596,0
5,Mecklenburg-Vorpommern,2015-07-19,2015-08-23,0.123706430196762,0.123706430196762,0.123706430196762,0.123706430196762,0.123706430196762,0.123706430196762,0.123706430196762,0
6,Mecklenburg-Vorpommern,2015-07-19,2015-08-30,-0.53315407037735,-0.53315407037735,-0.53315407037735,-0.53315407037735,-0.53315407037735,-0.53315407037735,-0.53315407037735,0
1,Lower Saxony,2015-07-19,2015-07-26,-0.112831957638264,-0.112831957638264,-0.112831957638264,-0.112831957638264,-0.112831957638264,-0.112831957638264,-0.112831957638264,0
2,Lower Saxony,2015-07-19,2015-08-02,0.0210126787424088,0.0210126787424088,0.0210126787424088,0.0210126787424088,0.0210126787424088,0.0210126787424088,0.0210126787424088,0
3,Lower Saxony,2015-07-19,2015-08-09,-0.243417143821716,-0.243417143821716,-0.243417143821716,-0.243417143821716,-0.243417143821716,-0.243417143821716,-0.243417143821716,0
4,Lower Saxony,2015-07-19,2015-08-16,-0.109844416379929,-0.109844416379929,-0.109844416379929,-0.109844416379929,-0.109844416379929,-0.109844416379929,-0.109844416379929,0
5,Lower Saxony,2015-07-19,2015-08-23,0.0506494790315628,0.0506494790315628,0.0506494790315628,0.0506494790315628,0.0506494790315628,0.0506494790315628,0.0506494790315628,0
6,Lower Saxony,2015-07-19,2015-08-30,-0.0457181930541992,-0.0457181930541992,-0.0457181930541992,-0.0457181930541992,-0.0457181930541992,-0.0457181930541992,-0.0457181930541992,0
1,North Rhine-Westphalia,2015-07-19,2015-07-26,-0.0159792229533195,-0.0159792229533195,-0.0159792229533195,-0.0159792229533195,-0.0159792229533195,-0.0159792229533195,-0.0159792229533195,0
2,North Rhine-Westphalia,2015-07-19,2015-08-02,-0.0131829530000687,-0.0131829530000687,-0.0131829530000687,-0.0131829530000687,-0.0131829530000687,-0.0131829530000687,-0.0131829530000687,0
3,North Rhine-Westphalia,2015-07-19,2015-08-09,-0.215693771839142,-0.215693771839142,-0.215693771839142,-0.215693771839142,-0.215693771839142,-0.215693771839142,-0.215693771839142,0
4,North Rhine-Westphalia,2015-07-19,2015-08-16,-0.123602315783501,-0.123602315783501,-0.123602315783501,-0.123602315783501,-0.123602315783501,-0.123602315783501,-0.123602315783501,0
5,North Rhine-Westphalia,2015-07-19,2015-08-23,0.0365036204457283,0.0365036204457283,0.0365036204457283,0.0365036204457283,0.0365036204457283,0.0365036204457283,0.0365036204457283,0
6,North Rhine-Westphalia,2015-07-19,2015-08-30,-0.0168085694313049,-0.0168085694313049,-0.0168085694313049,-0.0168085694313049,-0.0168085694313049,-0.0168085694313049,-0.0168085694313049,0
1,Rhineland-Palatinate,2015-07-19,2015-07-26,-0.0831520184874535,-0.0831520184874535,-0.0831520184874535,-0.0831520184874535,-0.0831520184874535,-0.0831520184874535,-0.0831520184874535,0
2,Rhineland-Palatinate,2015-07-19,2015-08-02,-0.0340075641870499,-0.0340075641870499,-0.0340075641870499,-0.0340075641870499,-0.0340075641870499,-0.0340075641870499,-0.0340075641870499,0
3,Rhineland-Palatinate,2015-07-19,2015-08-09,-0.083556704223156,-0.083556704223156,-0.083556704223156,-0.083556704223156,-0.083556704223156,-0.083556704223156,-0.083556704223156,0
4,Rhineland-Palatinate,2015-07-19,2015-08-16,-0.158982813358307,-0.158982813358307,-0.158982813358307,-0.158982813358307,-0.158982813358307,-0.158982813358307,-0.158982813358307,0
5,Rhineland-Palatinate,2015-07-19,2015-08-23,-0.0151968002319336,-0.0151968002319336,-0.0151968002319336,-0.0151968002319336,-0.0151968002319336,-0.0151968002319336,-0.0151968002319336,0
6,Rhineland-Palatinate,2015-07-19,2015-08-30,-0.149510473012924,-0.149510473012924,-0.149510473012924,-0.149510473012924,-0.149510473012924,-0.149510473012924,-0.149510473012924,0
1,Saarland,2015-07-19,2015-07-26,-0.0387742444872856,-0.0387742444872856,-0.0387742444872856,-0.0387742444872856,-0.0387742444872856,-0.0387742444872856,-0.0387742444872856,0
2,Saarland,2015-07-19,2015-08-02,-0.0198373049497604,-0.0198373049497604,-0.0198373049497604,-0.0198373049497604,-0.0198373049497604,-0.0198373049497604,-0.0198373049497604,0
